_id,duration,number,time,type,uid,timestamp
5fa93e857ce95e580bef6049,13,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-13 14:16:28,1,user1,1502648188
5fa93e857ce95e580bef604a,0,d3fc03a8a38e4754a7ec4b2e4ac5a50a1574b4f2,2017-08-15 12:25:58,6503,user1,1502814358
5fa93e857ce95e580bef604b,16,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2017-08-15 16:42:21,2,user1,1502829741
5fa93e857ce95e580bef604c,304,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-15 17:16:45,1,user1,1502831805
5fa93e857ce95e580bef604d,45,10002a31320e099689975a3d80b1522bd9fc2150,2017-08-15 18:44:01,1,user1,1502837041
5fa93e857ce95e580bef604e,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-15 21:32:54,6503,user1,1502847174
5fa93e857ce95e580bef604f,34,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-15 21:47:42,2,user1,1502848062
5fa93e857ce95e580bef6050,0,39a3306fc8e1712d09c4d2d7c5158fda1ed5edf6,2017-08-16 12:37:10,3,user1,1502901430
5fa93e857ce95e580bef6051,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-16 19:38:36,2,user1,1502926716
5fa93e857ce95e580bef6052,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-16 19:39:14,2,user1,1502926754
5fa93e857ce95e580bef6053,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-17 07:18:39,6503,user1,1502968719
5fa93e857ce95e580bef6054,35,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-18 16:35:35,2,user1,1503088535
5fa93e857ce95e580bef6055,36,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-18 17:47:21,2,user1,1503092841
5fa93e857ce95e580bef6056,134,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-18 17:50:45,1,user1,1503093045
5fa93e857ce95e580bef6057,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-18 20:15:04,10,user1,1503101704
5fa93e857ce95e580bef6058,2694,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-18 21:08:38,2,user1,1503104918
5fa93e857ce95e580bef6059,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-18 23:49:57,6503,user1,1503114597
5fa93e857ce95e580bef605a,222,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-19 11:12:26,1,user1,1503155546
5fa93e857ce95e580bef605b,46,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-19 13:51:39,2,user1,1503165099
5fa93e857ce95e580bef605c,124,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-19 14:11:29,2,user1,1503166289
5fa93e857ce95e580bef605d,4,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-19 15:39:50,2,user1,1503171590
5fa93e857ce95e580bef605e,172,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-19 16:05:49,2,user1,1503173149
5fa93e857ce95e580bef605f,886,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-19 19:34:51,1,user1,1503185691
5fa93e857ce95e580bef6060,111,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-21 10:12:15,1,user1,1503324735
5fa93e857ce95e580bef6061,62,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-08-21 10:14:41,2,user1,1503324881
5fa93e857ce95e580bef6062,35,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-08-21 10:16:08,2,user1,1503324968
5fa93e857ce95e580bef6063,41,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-21 11:35:49,1,user1,1503329749
5fa93e857ce95e580bef6064,128,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-08-21 12:46:42,2,user1,1503334002
5fa93e857ce95e580bef6065,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-21 12:49:06,2,user1,1503334146
5fa93e857ce95e580bef6066,3,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-21 12:49:47,2,user1,1503334187
5fa93e857ce95e580bef6067,2,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-21 12:50:39,2,user1,1503334239
5fa93e857ce95e580bef6068,120,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-21 13:05:43,1,user1,1503335143
5fa93e857ce95e580bef6069,89,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-08-21 13:24:27,2,user1,1503336267
5fa93e857ce95e580bef606a,0,f7459d9f748d7081925aac0dfffbabc59dbfa680,2017-08-21 16:25:08,10,user1,1503347108
5fa93e857ce95e580bef606b,10,10ecd221f54ddb7d1cbcb4ed4cf61d57c7714828,2017-08-21 19:43:46,2,user1,1503359026
5fa93e857ce95e580bef606c,178,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-21 19:56:03,1,user1,1503359763
5fa93e857ce95e580bef606d,1,8b2e49aeaf3ab958ecccb86e55ae483bed052512,2017-08-22 09:42:32,1,user1,1503409352
5fa93e857ce95e580bef606e,356,10ecd221f54ddb7d1cbcb4ed4cf61d57c7714828,2017-08-22 10:36:20,1,user1,1503412580
5fa93e857ce95e580bef606f,0,10ecd221f54ddb7d1cbcb4ed4cf61d57c7714828,2017-08-22 10:48:34,6503,user1,1503413314
5fa93e857ce95e580bef6070,193,10ecd221f54ddb7d1cbcb4ed4cf61d57c7714828,2017-08-22 10:49:58,2,user1,1503413398
5fa93e857ce95e580bef6071,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-22 11:20:00,10,user1,1503415200
5fa93e857ce95e580bef6072,49,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2017-08-22 15:12:01,2,user1,1503429121
5fa93e857ce95e580bef6073,6,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2017-08-22 15:27:07,2,user1,1503430027
5fa93e857ce95e580bef6074,22,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2017-08-22 15:28:35,1,user1,1503430115
5fa93e857ce95e580bef6075,155,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-22 16:25:55,2,user1,1503433555
5fa93e857ce95e580bef6076,24,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-23 13:48:29,1,user1,1503510509
5fa93e857ce95e580bef6077,0,10ecd221f54ddb7d1cbcb4ed4cf61d57c7714828,2017-08-23 15:04:02,6503,user1,1503515042
5fa93e857ce95e580bef6078,465,10ecd221f54ddb7d1cbcb4ed4cf61d57c7714828,2017-08-23 15:12:29,2,user1,1503515549
5fa93e857ce95e580bef6079,27,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-23 20:27:50,1,user1,1503534470
5fa93e857ce95e580bef607a,41,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-24 14:38:44,2,user1,1503599924
5fa93e857ce95e580bef607b,0,f7459d9f748d7081925aac0dfffbabc59dbfa680,2017-08-24 14:54:50,6503,user1,1503600890
5fa93e857ce95e580bef607c,8,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-24 15:04:13,2,user1,1503601453
5fa93e857ce95e580bef607d,13,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2017-08-24 17:46:31,2,user1,1503611191
5fa93e857ce95e580bef607e,65,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-24 18:01:52,1,user1,1503612112
5fa93e857ce95e580bef607f,18,10002a31320e099689975a3d80b1522bd9fc2150,2017-08-24 18:13:54,1,user1,1503612834
5fa93e857ce95e580bef6080,2,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-25 16:12:27,2,user1,1503691947
5fa93e857ce95e580bef6081,42,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-25 17:15:22,1,user1,1503695722
5fa93e857ce95e580bef6082,77,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-26 19:36:51,2,user1,1503790611
5fa93e857ce95e580bef6083,0,a73e041bc1bf89b1db4443d4f78671f46f1de285,2017-08-28 10:26:33,6503,user1,1503930393
5fa93e857ce95e580bef6084,52,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-28 13:56:35,1,user1,1503942995
5fa93e857ce95e580bef6085,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-28 14:02:08,6503,user1,1503943328
5fa93e857ce95e580bef6086,26,4ccc14d874d3c638682dded3994d5a6e0cb1a4d1,2017-08-28 19:02:15,2,user1,1503961335
5fa93e857ce95e580bef6087,1,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-28 20:42:44,1,user1,1503967364
5fa93e857ce95e580bef6088,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-28 20:43:07,2,user1,1503967387
5fa93e857ce95e580bef6089,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-28 21:00:32,1,user1,1503968432
5fa93e857ce95e580bef608a,3,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-08-28 21:01:11,2,user1,1503968471
5fa93e857ce95e580bef608b,139,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-29 10:45:05,2,user1,1504017905
5fa93e857ce95e580bef608c,60,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-29 14:37:48,1,user1,1504031868
5fa93e857ce95e580bef608d,152,10002a31320e099689975a3d80b1522bd9fc2150,2017-08-29 16:06:11,1,user1,1504037171
5fa93e857ce95e580bef608e,116,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-29 21:47:52,1,user1,1504057672
5fa93e857ce95e580bef608f,41,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-08-30 10:43:23,2,user1,1504104203
5fa93e857ce95e580bef6090,50,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-30 13:12:27,2,user1,1504113147
5fa93e857ce95e580bef6091,83,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-30 13:41:13,2,user1,1504114873
5fa93e857ce95e580bef6092,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-30 13:59:45,6503,user1,1504115985
5fa93e857ce95e580bef6093,132,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-30 14:19:46,2,user1,1504117186
5fa93e857ce95e580bef6094,55,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-30 14:29:12,2,user1,1504117752
5fa93e857ce95e580bef6095,154,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-08-31 14:05:22,1,user1,1504202722
5fa93e857ce95e580bef6096,15,f4749d9c13e63d543c11895826a055f1735c6420,2017-08-31 16:07:21,2,user1,1504210041
5fa93e857ce95e580bef6097,208,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-01 09:59:30,1,user1,1504274370
5fa93e857ce95e580bef6098,226,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-01 16:17:33,1,user1,1504297053
5fa93e857ce95e580bef6099,13,8e19dd0e86ebfa151a467b12a5af36bdac81cee4,2017-09-01 17:31:36,2,user1,1504301496
5fa93e857ce95e580bef609a,99,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-01 19:03:55,1,user1,1504307035
5fa93e857ce95e580bef609b,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-01 21:20:53,2,user1,1504315253
5fa93e857ce95e580bef609c,908,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-01 21:29:40,1,user1,1504315780
5fa93e857ce95e580bef609d,127,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-01 22:10:10,2,user1,1504318210
5fa93e857ce95e580bef609e,0,5b2d984ce36ee7180ecf2a950c75c7b1345dab02,2017-09-02 17:01:35,6503,user1,1504386095
5fa93e857ce95e580bef609f,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-02 20:16:13,6503,user1,1504397773
5fa93e857ce95e580bef60a0,0,5b2d984ce36ee7180ecf2a950c75c7b1345dab02,2017-09-02 20:24:10,2,user1,1504398250
5fa93e857ce95e580bef60a1,11,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-02 20:25:06,2,user1,1504398306
5fa93e857ce95e580bef60a2,20,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-02 20:33:05,1,user1,1504398785
5fa93e857ce95e580bef60a3,15,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-04 12:19:43,2,user1,1504541983
5fa93e857ce95e580bef60a4,49,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-04 15:31:30,1,user1,1504553490
5fa93e857ce95e580bef60a5,65,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-04 17:27:51,1,user1,1504560471
5fa93e857ce95e580bef60a6,2224,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-04 22:58:00,1,user1,1504580280
5fa93e857ce95e580bef60a7,51,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-09-05 11:42:14,2,user1,1504626134
5fa93e857ce95e580bef60a8,196,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-09-05 12:08:30,2,user1,1504627710
5fa93e857ce95e580bef60a9,124,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-05 12:13:06,1,user1,1504627986
5fa93e857ce95e580bef60aa,72,dea0b8cb50342b10d69f6637a664fe1d39dba9db,2017-09-05 14:45:36,1,user1,1504637136
5fa93e857ce95e580bef60ab,75,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-05 14:56:40,2,user1,1504637800
5fa93e857ce95e580bef60ac,67,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-05 15:09:52,2,user1,1504638592
5fa93e857ce95e580bef60ad,43,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-05 17:21:34,2,user1,1504646494
5fa93e857ce95e580bef60ae,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-05 21:03:01,6503,user1,1504659781
5fa93e857ce95e580bef60af,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-05 23:23:30,6503,user1,1504668210
5fa93e857ce95e580bef60b0,138,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-05 23:24:57,2,user1,1504668297
5fa93e857ce95e580bef60b1,182,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-06 10:20:00,1,user1,1504707600
5fa93e857ce95e580bef60b2,18,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-06 10:31:12,2,user1,1504708272
5fa93e857ce95e580bef60b3,47,f22f197fe2fcfb242af05d29696e1722368239c3,2017-09-06 10:40:25,2,user1,1504708825
5fa93e857ce95e580bef60b4,47,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-06 11:19:50,2,user1,1504711190
5fa93e857ce95e580bef60b5,0,93ce6d815e60bff0a40fe07609816ad950a150a9,2017-09-06 11:48:36,6503,user1,1504712916
5fa93e857ce95e580bef60b6,302,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-06 12:39:09,2,user1,1504715949
5fa93e857ce95e580bef60b7,0,964aa7a6bc4f42cf2fb67c4dcd37bfe2bd206317,2017-09-06 22:20:29,6503,user1,1504750829
5fa93e857ce95e580bef60b8,21,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-07 15:31:43,2,user1,1504812703
5fa93e857ce95e580bef60b9,45,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-07 18:12:24,1,user1,1504822344
5fa93e857ce95e580bef60bb,2139,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-07 19:38:15,1,user1,1504827495
5fa93e857ce95e580bef60ba,60,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-07 20:00:23,1,user1,1504828823
5fa93e857ce95e580bef60bc,90,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-08 14:47:09,2,user1,1504896429
5fa93e857ce95e580bef60bd,39,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-08 20:26:39,1,user1,1504916799
5fa93e857ce95e580bef60be,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-08 20:29:01,2,user1,1504916941
5fa93e857ce95e580bef60bf,2100,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-08 20:46:11,2,user1,1504917971
5fa93e857ce95e580bef60c0,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-09 13:19:32,6503,user1,1504977572
5fa93e857ce95e580bef60c1,31,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-09 14:33:56,2,user1,1504982036
5fa93e857ce95e580bef60c2,26,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-11 15:22:25,2,user1,1505157745
5fa93e857ce95e580bef60c3,51,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-11 15:26:04,1,user1,1505157964
5fa93e857ce95e580bef60c4,12,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-12 15:24:46,1,user1,1505244286
5fa93e857ce95e580bef60c5,349,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-12 15:29:22,2,user1,1505244562
5fa93e857ce95e580bef60c6,28,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-09-12 16:41:36,2,user1,1505248896
5fa93e857ce95e580bef60c7,69,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-12 17:54:18,1,user1,1505253258
5fa93e857ce95e580bef60c8,1684,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-12 18:08:08,1,user1,1505254088
5fa93e857ce95e580bef60c9,21,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-09-12 18:44:29,2,user1,1505256269
5fa93e857ce95e580bef60ca,97,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-09-12 18:45:00,2,user1,1505256300
5fa93e857ce95e580bef60cb,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-13 12:52:01,2,user1,1505321521
5fa93e857ce95e580bef60cc,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-13 12:54:03,6503,user1,1505321643
5fa93e857ce95e580bef60cd,3,f22f197fe2fcfb242af05d29696e1722368239c3,2017-09-13 12:59:47,2,user1,1505321987
5fa93e857ce95e580bef60ce,96,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-09-14 14:30:13,2,user1,1505413813
5fa93e857ce95e580bef60cf,124,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-14 14:45:29,2,user1,1505414729
5fa93e857ce95e580bef60d0,0,9cd8a2738bd5f490c1ca7a70e281074a3d839e3b,2017-09-14 15:00:23,6503,user1,1505415623
5fa93e857ce95e580bef60d1,0,9cd8a2738bd5f490c1ca7a70e281074a3d839e3b,2017-09-14 15:07:19,2,user1,1505416039
5fa93e857ce95e580bef60d2,117,c8f24c09806f0397148c624b82a6758fcf11dba2,2017-09-14 15:08:18,2,user1,1505416098
5fa93e857ce95e580bef60d3,32,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-14 15:25:58,1,user1,1505417158
5fa93e857ce95e580bef60d4,431,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-14 19:44:58,2,user1,1505432698
5fa93e857ce95e580bef60d5,263,f22f197fe2fcfb242af05d29696e1722368239c3,2017-09-14 21:40:39,2,user1,1505439639
5fa93e857ce95e580bef60d6,134,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-14 22:14:09,1,user1,1505441649
5fa93e857ce95e580bef60d7,224,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-14 22:36:01,1,user1,1505442961
5fa93e857ce95e580bef60d8,57,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-14 23:13:04,1,user1,1505445184
5fa93e857ce95e580bef60d9,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-14 23:23:03,10,user1,1505445783
5fa93e857ce95e580bef60da,3,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-15 15:01:09,2,user1,1505502069
5fa93e857ce95e580bef60db,18,10002a31320e099689975a3d80b1522bd9fc2150,2017-09-15 20:26:44,1,user1,1505521604
5fa93e857ce95e580bef60dc,1527,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-15 22:51:07,1,user1,1505530267
5fa93e857ce95e580bef60dd,77,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-16 11:24:03,1,user1,1505575443
5fa93e857ce95e580bef60de,4,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-16 12:22:15,2,user1,1505578935
5fa93e857ce95e580bef60df,63,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-16 12:25:29,1,user1,1505579129
5fa93e857ce95e580bef60e0,9,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-16 12:41:17,2,user1,1505580077
5fa93e857ce95e580bef60e1,119,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-16 17:31:37,2,user1,1505597497
5fa93e857ce95e580bef60e2,52,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-16 18:16:13,1,user1,1505600173
5fa93e857ce95e580bef60e3,78,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-16 18:55:32,1,user1,1505602532
5fa93e857ce95e580bef60e4,62,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-16 19:04:28,1,user1,1505603068
5fa93e857ce95e580bef60e5,40,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-16 19:27:43,1,user1,1505604463
5fa93e857ce95e580bef60e6,12,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-16 19:35:56,2,user1,1505604956
5fa93e857ce95e580bef60e7,51,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-17 14:56:24,1,user1,1505674584
5fa93e857ce95e580bef60e8,23,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-17 15:21:25,1,user1,1505676085
5fa93e857ce95e580bef60e9,43,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-17 15:29:54,1,user1,1505676594
5fa93e857ce95e580bef60ea,23,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-17 15:47:53,2,user1,1505677673
5fa93e857ce95e580bef60eb,0,19b28bdb56994d00736373a8ced3827787de2848,2017-09-18 10:14:44,3,user1,1505744084
5fa93e857ce95e580bef60ec,16,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-18 15:10:59,2,user1,1505761859
5fa93e857ce95e580bef60ed,38,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-18 15:21:05,2,user1,1505762465
5fa93e857ce95e580bef60ee,33,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-18 15:22:17,1,user1,1505762537
5fa93e857ce95e580bef60ef,62,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-18 17:58:15,1,user1,1505771895
5fa93e857ce95e580bef60f0,26,4ccc14d874d3c638682dded3994d5a6e0cb1a4d1,2017-09-18 18:03:21,2,user1,1505772201
5fa93e857ce95e580bef60f1,758,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-18 19:03:29,1,user1,1505775809
5fa93e857ce95e580bef60f2,268,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-18 20:24:49,1,user1,1505780689
5fa93e857ce95e580bef60f3,46,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-18 21:27:39,1,user1,1505784459
5fa93e857ce95e580bef60f4,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-19 15:00:59,6503,user1,1505847659
5fa93e857ce95e580bef60f5,3,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-19 15:01:06,2,user1,1505847666
5fa93e857ce95e580bef60f6,79,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-19 15:28:32,2,user1,1505849312
5fa93e857ce95e580bef60f7,48,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-19 15:45:06,2,user1,1505850306
5fa93e857ce95e580bef60f8,18,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-19 15:46:06,2,user1,1505850366
5fa93e857ce95e580bef60f9,950,f22f197fe2fcfb242af05d29696e1722368239c3,2017-09-19 16:33:03,1,user1,1505853183
5fa93e857ce95e580bef60fa,10,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-19 18:32:59,1,user1,1505860379
5fa93e857ce95e580bef60fb,21,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-19 18:33:29,2,user1,1505860409
5fa93e857ce95e580bef60fc,341,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-19 19:51:05,1,user1,1505865065
5fa93e857ce95e580bef60fd,261,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-19 20:29:12,1,user1,1505867352
5fa93e857ce95e580bef60fe,2,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-20 13:24:06,2,user1,1505928246
5fa93e857ce95e580bef60ff,89,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-20 13:33:53,1,user1,1505928833
5fa93e857ce95e580bef6100,704,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-20 18:17:12,2,user1,1505945832
5fa93e857ce95e580bef6101,89,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-20 18:29:16,1,user1,1505946556
5fa93e857ce95e580bef6102,82,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-21 10:29:08,1,user1,1506004148
5fa93e857ce95e580bef6103,83,10002a31320e099689975a3d80b1522bd9fc2150,2017-09-21 12:01:32,1,user1,1506009692
5fa93e857ce95e580bef6104,96,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-21 16:02:56,1,user1,1506024176
5fa93e857ce95e580bef6105,7,6357b20efb95e7e215418beb8ea89a85bb688009,2017-09-21 16:51:50,2,user1,1506027110
5fa93e857ce95e580bef6106,46,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-21 16:57:34,1,user1,1506027454
5fa93e857ce95e580bef6107,0,4671ffbdd7a25b627a96191ca649b99e917dc35,2017-09-22 15:23:13,6503,user1,1506108193
5fa93e857ce95e580bef6108,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-22 15:35:53,6503,user1,1506108953
5fa93e857ce95e580bef6109,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-22 16:38:59,6503,user1,1506112739
5fa93e857ce95e580bef610a,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-22 16:56:10,2,user1,1506113770
5fa93e857ce95e580bef610b,4,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-22 16:57:27,2,user1,1506113847
5fa93e857ce95e580bef610c,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-22 22:53:20,6503,user1,1506135200
5fa93e857ce95e580bef610d,0,1ea1a7062ba95dd2adb6bfeae40e4e69b761d8a,2017-09-23 13:03:37,2,user1,1506186217
5fa93e857ce95e580bef610e,0,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-23 18:07:43,2,user1,1506204463
5fa93e857ce95e580bef610f,176,55c42c7bcaea31d851ba4568e6e9d187e426bb2a,2017-09-23 18:10:35,1,user1,1506204635
