_id,body_len,is_read,msg_type,number,time,uid,timestamp
5fa93e877ce95e580bef732c,5,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-03 20:05:04,user1,1464998704
5fa93e877ce95e580bef732b,19,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-03 20:05:34,user1,1464998734
5fa93e877ce95e580bef732a,27,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-03 20:06:00,user1,1464998760
5fa93e877ce95e580bef7329,21,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-23 20:33:33,user1,1466728413
5fa93e877ce95e580bef7328,6,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-23 20:34:03,user1,1466728443
5fa93e877ce95e580bef7327,39,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-24 18:56:18,user1,1466808978
5fa93e877ce95e580bef7326,37,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-25 09:17:09,user1,1466860629
5fa93e877ce95e580bef7325,15,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-25 10:02:08,user1,1466863328
5fa93e877ce95e580bef7324,19,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-25 10:02:20,user1,1466863340
5fa93e877ce95e580bef7323,4,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 15:10:36,user1,1467054636
5fa93e877ce95e580bef7322,24,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 15:10:43,user1,1467054643
5fa93e877ce95e580bef7321,15,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 15:10:46,user1,1467054646
5fa93e877ce95e580bef7320,5,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 15:10:50,user1,1467054650
5fa93e877ce95e580bef731f,7,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 15:10:54,user1,1467054654
5fa93e877ce95e580bef731e,22,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 16:31:46,user1,1467059506
5fa93e877ce95e580bef731d,20,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 16:31:57,user1,1467059517
5fa93e877ce95e580bef731c,23,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 16:32:11,user1,1467059531
5fa93e877ce95e580bef731b,2,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 23:43:20,user1,1467085400
5fa93e877ce95e580bef731a,10,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-27 23:43:33,user1,1467085413
5fa93e877ce95e580bef7319,3,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 00:11:40,user1,1467087100
5fa93e877ce95e580bef7318,30,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 00:11:58,user1,1467087118
5fa93e877ce95e580bef7317,28,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 11:17:10,user1,1467127030
5fa93e877ce95e580bef7316,1,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 11:17:12,user1,1467127032
5fa93e877ce95e580bef7315,3,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 11:17:29,user1,1467127049
5fa93e877ce95e580bef7314,18,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 11:18:14,user1,1467127094
5fa93e877ce95e580bef7313,23,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 11:18:33,user1,1467127113
5fa93e877ce95e580bef7312,32,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 11:31:33,user1,1467127893
5fa93e877ce95e580bef7311,3,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-06-28 11:31:49,user1,1467127909
5fa93e877ce95e580bef7310,108,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-07-21 01:14:02,user1,1469078042
5fa93e877ce95e580bef730f,15,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-07-22 18:37:52,user1,1469227072
5fa93e877ce95e580bef730e,60,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-07-22 18:38:15,user1,1469227095
5fa93e877ce95e580bef730d,3,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 19:15:28,user1,1470698128
5fa93e877ce95e580bef730c,19,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 19:15:50,user1,1470698150
5fa93e877ce95e580bef730b,34,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 19:16:18,user1,1470698178
5fa93e877ce95e580bef730a,39,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 19:50:50,user1,1470700250
5fa93e877ce95e580bef7309,30,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 20:03:22,user1,1470701002
5fa93e877ce95e580bef7308,20,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 20:04:23,user1,1470701063
5fa93e877ce95e580bef7307,28,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 20:04:50,user1,1470701090
5fa93e877ce95e580bef7306,18,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 20:05:11,user1,1470701111
5fa93e877ce95e580bef7305,4,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 20:05:17,user1,1470701117
5fa93e877ce95e580bef7304,5,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2016-08-08 20:05:32,user1,1470701132
5fa93e877ce95e580bef7303,3,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:39:48,user1,1483292388
5fa93e877ce95e580bef7302,11,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:39:58,user1,1483292398
5fa93e877ce95e580bef7301,4,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:40:02,user1,1483292402
5fa93e877ce95e580bef7300,20,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:40:05,user1,1483292405
5fa93e877ce95e580bef72ff,33,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:40:19,user1,1483292419
5fa93e877ce95e580bef72fe,10,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:40:28,user1,1483292428
5fa93e877ce95e580bef72fd,3,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:40:41,user1,1483292441
5fa93e877ce95e580bef72fc,21,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-01 12:41:03,user1,1483292463
5fa93e877ce95e580bef72fb,16,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-02 02:04:24,user1,1483340664
5fa93e877ce95e580bef72fa,7,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-02 10:26:05,user1,1483370765
5fa93e877ce95e580bef72f9,15,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-01-02 10:28:47,user1,1483370927
5fa93e877ce95e580bef72f8,3,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-24 20:37:04,user1,1487986624
5fa93e877ce95e580bef72f7,25,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-24 20:37:13,user1,1487986633
5fa93e877ce95e580bef72f6,27,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 08:58:15,user1,1488031095
5fa93e877ce95e580bef72f5,20,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 09:13:32,user1,1488032012
5fa93e877ce95e580bef72f4,3,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 09:29:37,user1,1488032977
5fa93e877ce95e580bef72f3,30,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 09:53:14,user1,1488034394
5fa93e877ce95e580bef72f2,37,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 09:53:54,user1,1488034434
5fa93e877ce95e580bef72f1,60,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 09:59:25,user1,1488034765
5fa93e877ce95e580bef72f0,14,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 10:40:00,user1,1488037200
5fa93e877ce95e580bef72ef,57,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 12:47:20,user1,1488044840
5fa93e877ce95e580bef72ee,10,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 12:47:25,user1,1488044845
5fa93e877ce95e580bef72ed,7,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 12:51:22,user1,1488045082
5fa93e877ce95e580bef72ec,7,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 13:46:49,user1,1488048409
5fa93e877ce95e580bef72eb,7,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 13:46:52,user1,1488048412
5fa93e877ce95e580bef72ea,10,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 13:46:56,user1,1488048416
5fa93e877ce95e580bef72e9,21,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 13:47:03,user1,1488048423
5fa93e877ce95e580bef72e8,10,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 13:47:14,user1,1488048434
5fa93e877ce95e580bef72e7,23,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 14:12:13,user1,1488049933
5fa93e877ce95e580bef72e6,3,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 14:12:18,user1,1488049938
5fa93e877ce95e580bef72e5,15,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 14:19:53,user1,1488050393
5fa93e877ce95e580bef72e4,28,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 14:21:31,user1,1488050491
5fa93e877ce95e580bef72e3,42,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 14:44:44,user1,1488051884
5fa93e877ce95e580bef72e2,17,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 14:44:52,user1,1488051892
5fa93e877ce95e580bef72e1,7,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-02-25 14:49:12,user1,1488052152
5fa93e877ce95e580bef72e0,9,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 15:14:24,user1,1489518864
5fa93e877ce95e580bef72df,4,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 15:35:08,user1,1489520108
5fa93e877ce95e580bef72de,15,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 15:45:04,user1,1489520704
5fa93e877ce95e580bef72dd,11,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 15:45:08,user1,1489520708
5fa93e877ce95e580bef72dc,38,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:17:26,user1,1489522646
5fa93e877ce95e580bef72db,52,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:17:49,user1,1489522669
5fa93e877ce95e580bef72da,23,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:17:54,user1,1489522674
5fa93e877ce95e580bef72d9,36,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:18:04,user1,1489522684
5fa93e877ce95e580bef72d8,32,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:18:10,user1,1489522690
5fa93e877ce95e580bef72d7,3,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:18:13,user1,1489522693
5fa93e877ce95e580bef72d6,23,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:18:22,user1,1489522702
5fa93e877ce95e580bef72d5,58,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:18:48,user1,1489522728
5fa93e877ce95e580bef72d4,30,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:21:29,user1,1489522889
5fa93e877ce95e580bef72d3,18,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:21:44,user1,1489522904
5fa93e877ce95e580bef72d2,10,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:21:49,user1,1489522909
5fa93e877ce95e580bef72d1,3,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:21:51,user1,1489522911
5fa93e877ce95e580bef72d0,14,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:29:55,user1,1489523395
5fa93e877ce95e580bef72cf,21,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:30:33,user1,1489523433
5fa93e877ce95e580bef72ce,5,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:31:37,user1,1489523497
5fa93e877ce95e580bef72cd,7,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:31:40,user1,1489523500
5fa93e877ce95e580bef72cc,50,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:32:42,user1,1489523562
5fa93e877ce95e580bef72cb,29,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:32:44,user1,1489523564
5fa93e877ce95e580bef72ca,13,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:33:10,user1,1489523590
5fa93e877ce95e580bef72c9,14,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:35:43,user1,1489523743
5fa93e877ce95e580bef72c8,7,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-14 16:35:59,user1,1489523759
5fa93e877ce95e580bef72c7,42,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-15 19:12:18,user1,1489619538
5fa93e877ce95e580bef72c6,5,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-15 20:16:56,user1,1489623416
5fa93e877ce95e580bef72c5,2,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-15 20:17:01,user1,1489623421
5fa93e877ce95e580bef72c4,42,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-15 20:17:18,user1,1489623438
5fa93e877ce95e580bef72c3,19,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-18 18:19:04,user1,1489875544
5fa93e877ce95e580bef72c2,14,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-21 15:24:48,user1,1490124288
5fa93e877ce95e580bef72c1,2,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-21 17:06:09,user1,1490130369
5fa93e877ce95e580bef72c0,16,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-24 16:34:17,user1,1490387657
5fa93e877ce95e580bef72bf,36,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-24 16:34:38,user1,1490387678
5fa93e877ce95e580bef72be,19,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-24 16:34:44,user1,1490387684
5fa93e877ce95e580bef72bd,5,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-24 17:16:24,user1,1490390184
5fa93e877ce95e580bef72bc,16,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-24 17:16:31,user1,1490390191
5fa93e877ce95e580bef72bb,7,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-03-24 17:58:38,user1,1490392718
5fa93e877ce95e580bef72ba,25,1,1,2f874b7c22416483030e042250a868a2cf99a6e3,2017-04-02 15:11:01,user1,1491160261
5fa93e877ce95e580bef72b9,2,1,2,2f874b7c22416483030e042250a868a2cf99a6e3,2017-04-02 15:40:26,user1,1491162026
5fa93e877ce95e580bef72b8,53,1,2,f8dd46660bf456e77cc33abfc4633648418f21fd,2017-09-28 07:34:48,user1,1506598488
5fa93e877ce95e580bef72b7,8,1,2,cd50d66bd2b01157674e5cfb850b11ed1b47aac0,2017-10-02 17:34:12,user1,1506980052
5fa93e877ce95e580bef72b6,16,1,2,cd50d66bd2b01157674e5cfb850b11ed1b47aac0,2017-10-02 17:34:18,user1,1506980058
5fa93e877ce95e580bef72b5,38,1,2,cd50d66bd2b01157674e5cfb850b11ed1b47aac0,2017-10-02 17:34:58,user1,1506980098
5fa93e877ce95e580bef72b4,5,1,2,cd50d66bd2b01157674e5cfb850b11ed1b47aac0,2017-10-02 17:42:21,user1,1506980541
5fa93e877ce95e580bef72b3,48,1,1,4833f6956a6f11ac0410e22a8a5e05dd173351f9,2018-01-03 13:36:31,user1,1515004591
5fa93e877ce95e580bef72b2,19,1,1,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 15:51:20,user1,1516049480
5fa93e877ce95e580bef72b1,9,1,2,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 16:30:24,user1,1516051824
5fa93e877ce95e580bef72b0,44,1,2,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 16:30:38,user1,1516051838
5fa93e877ce95e580bef72af,21,1,1,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 16:39:06,user1,1516052346
5fa93e877ce95e580bef72ae,23,1,1,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 16:39:11,user1,1516052351
5fa93e877ce95e580bef72ad,8,1,2,dfffa93394a6710494d8f237b26128c234d192b,2018-01-15 17:08:52,user1,1516054132
5fa93e877ce95e580bef72ac,32,1,2,7ecc12dd380f520b501fa5942768cc48e0f84946,2018-01-15 17:09:16,user1,1516054156
5fa93e877ce95e580bef72ab,5,1,1,7ecc12dd380f520b501fa5942768cc48e0f84946,2018-01-15 18:30:22,user1,1516059022
5fa93e877ce95e580bef72aa,36,1,1,b1562f61a93426bcba4ed7841eed6b59753a9bb6,2018-01-17 15:33:35,user1,1516221215
5fa93e877ce95e580bef72a9,13,1,1,b1562f61a93426bcba4ed7841eed6b59753a9bb6,2018-01-17 15:33:40,user1,1516221220
5fa93e877ce95e580bef72a8,24,1,2,b1562f61a93426bcba4ed7841eed6b59753a9bb6,2018-01-17 16:01:23,user1,1516222883
5fa93e877ce95e580bef72a7,21,1,1,b1562f61a93426bcba4ed7841eed6b59753a9bb6,2018-01-17 16:01:57,user1,1516222917
5fa93e877ce95e580bef72a6,7,1,2,b1562f61a93426bcba4ed7841eed6b59753a9bb6,2018-01-17 16:09:32,user1,1516223372
5fa93e877ce95e580bef72a5,3,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 17:58:41,user1,1517353121
5fa93e877ce95e580bef72a4,34,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 17:58:57,user1,1517353137
5fa93e877ce95e580bef72a3,17,1,1,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 17:59:13,user1,1517353153
5fa93e877ce95e580bef72a2,5,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 17:59:19,user1,1517353159
5fa93e877ce95e580bef72a1,23,1,1,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 17:59:53,user1,1517353193
5fa93e877ce95e580bef72a0,19,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 18:01:15,user1,1517353275
5fa93e877ce95e580bef729f,10,1,1,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 18:38:25,user1,1517355505
5fa93e877ce95e580bef729e,1,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 18:48:11,user1,1517356091
5fa93e877ce95e580bef729d,29,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 18:48:20,user1,1517356100
5fa93e877ce95e580bef729c,44,1,1,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 19:57:08,user1,1517360228
5fa93e877ce95e580bef729b,28,1,1,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 19:57:14,user1,1517360234
5fa93e877ce95e580bef729a,7,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 21:33:24,user1,1517366004
5fa93e877ce95e580bef7299,34,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 21:33:34,user1,1517366014
5fa93e877ce95e580bef7298,4,1,2,64ebb5c8d68bd4fe4cdd2e52a1fbac3e4d0681b1,2018-01-30 21:33:40,user1,1517366020
5fa93e877ce95e580bef7297,35,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-01 18:17:12,user1,1517527032
5fa93e877ce95e580bef7296,36,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-01 18:18:11,user1,1517527091
5fa93e877ce95e580bef7295,16,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-01 18:18:39,user1,1517527119
5fa93e877ce95e580bef7294,5,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-01 18:20:31,user1,1517527231
5fa93e877ce95e580bef7293,19,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:43:46,user1,1517874226
5fa93e877ce95e580bef7292,38,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:44:33,user1,1517874273
5fa93e877ce95e580bef7291,38,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:44:41,user1,1517874281
5fa93e877ce95e580bef7290,15,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:45:04,user1,1517874304
5fa93e877ce95e580bef728f,24,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:45:14,user1,1517874314
5fa93e877ce95e580bef728e,32,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:45:39,user1,1517874339
5fa93e877ce95e580bef728d,16,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:46:12,user1,1517874372
5fa93e877ce95e580bef728c,26,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-05 18:48:34,user1,1517874514
5fa93e877ce95e580bef728b,10,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 17:37:26,user1,1518129446
5fa93e877ce95e580bef728a,16,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 17:37:33,user1,1518129453
5fa93e877ce95e580bef7289,4,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 17:37:40,user1,1518129460
5fa93e877ce95e580bef7288,31,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 17:37:56,user1,1518129476
5fa93e877ce95e580bef7287,51,1,1,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 20:34:05,user1,1518140045
5fa93e877ce95e580bef7286,33,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 20:39:19,user1,1518140359
5fa93e877ce95e580bef7285,40,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 20:39:30,user1,1518140370
5fa93e877ce95e580bef7284,41,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 20:39:52,user1,1518140392
5fa93e877ce95e580bef7283,20,1,2,9a602af7ce8ea171385b085930f9508d947634be,2018-02-08 20:40:08,user1,1518140408
5fa93e877ce95e580bef7282,41,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-09 20:27:56,user1,1518226076
5fa93e877ce95e580bef7281,28,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-09 20:28:37,user1,1518226117
5fa93e877ce95e580bef7280,8,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-09 20:28:41,user1,1518226121
5fa93e877ce95e580bef727f,25,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-09 20:32:00,user1,1518226320
5fa93e877ce95e580bef727e,33,1,1,5a6780f582ca414e828b65e0d405de58aa540ca7,2018-02-13 18:13:46,user1,1518563626
5fa93e877ce95e580bef727d,32,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-16 19:25:50,user1,1518827150
5fa93e877ce95e580bef727c,24,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-19 13:46:01,user1,1519065961
5fa93e877ce95e580bef727b,89,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-19 13:46:50,user1,1519066010
5fa93e877ce95e580bef727a,13,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-19 14:13:57,user1,1519067637
5fa93e877ce95e580bef7279,2,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-19 14:14:02,user1,1519067642
5fa93e877ce95e580bef7278,25,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-22 14:32:47,user1,1519327967
5fa93e877ce95e580bef7277,17,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-22 14:53:16,user1,1519329196
5fa93e877ce95e580bef7276,76,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-22 14:53:38,user1,1519329218
5fa93e877ce95e580bef7275,34,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-22 14:59:24,user1,1519329564
5fa93e877ce95e580bef7274,23,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-23 14:28:08,user1,1519414088
5fa93e877ce95e580bef7273,15,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-23 14:55:37,user1,1519415737
5fa93e877ce95e580bef7272,42,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-23 14:55:56,user1,1519415756
5fa93e877ce95e580bef7271,21,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-23 14:58:31,user1,1519415911
5fa93e877ce95e580bef7270,26,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-23 18:02:24,user1,1519426944
5fa93e877ce95e580bef726f,29,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-02-23 18:06:54,user1,1519427214
5fa93e877ce95e580bef726e,37,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-03-07 08:58:12,user1,1520431092
5fa93e877ce95e580bef726d,34,1,2,10002a31320e099689975a3d80b1522bd9fc2150,2018-03-07 09:22:14,user1,1520432534
5fa93e877ce95e580bef726c,35,1,1,10002a31320e099689975a3d80b1522bd9fc2150,2018-03-07 09:23:37,user1,1520432617
5fa93e877ce95e580bef726b,24,1,1,4833f6956a6f11ac0410e22a8a5e05dd173351f9,2018-03-09 10:58:05,user1,1520611085
5fa93e877ce95e580bef726a,30,1,2,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 12:54:27,user1,1520618067
5fa93e877ce95e580bef7269,29,1,2,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 12:54:43,user1,1520618083
5fa93e877ce95e580bef7268,7,1,1,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 13:15:49,user1,1520619349
5fa93e877ce95e580bef7267,15,1,1,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 13:15:56,user1,1520619356
5fa93e877ce95e580bef7266,33,1,1,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 13:16:28,user1,1520619388
5fa93e877ce95e580bef7265,5,1,2,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 13:18:53,user1,1520619533
5fa93e877ce95e580bef7264,31,1,2,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 13:19:07,user1,1520619547
5fa93e877ce95e580bef7263,7,1,1,ac8634ab4a2d9d936771298cc7f4888f68487d19,2018-03-09 13:29:13,user1,1520620153
